Date,BTC Open,BTC High,BTC Low,BTC Close, BTC Volume,NASDAQ Open,NASDAQ High,NASDAQ Low,NASDAQ Close,NASDAQ Volume,Gold Open,Gold High,Gold Low,Gold Close,Gold Volume,Trend
2019-02-24,4145.458008,4210.641602,3793.708984,3810.42749,10794227451,7481.629883,7527.540039,7479.009766,7527.540039,2428560000,1324.2,1331.3,1321,1329.2,718,-1
2019-02-25,3807.002441,3913.707275,3807.002441,3882.696289,9318796067,7585.299805,7602.689941,7551.609863,7554.459961,2399410000,1329.2,1331.6,1325.6,1325.9,185,1
2019-02-26,3878.697266,3891.578857,3837.986328,3854.35791,7931218996,7535.290039,7573.220215,7524.310059,7549.299805,2305760000,1323.3,1325.5,1323.3,1325.1,939,-1
2019-02-27,3857.479736,3888.80249,3787.058838,3851.047363,8301309684,7526.419922,7562.290039,7485.390137,7554.509766,2430790000,1327.7,1327.9,1316.5,1317.7,604,-1
2019-02-28,3848.261963,3906.05835,3845.821289,3854.7854,8399767798,7533.310059,7561.899902,7516.47998,7532.529785,2676790000,1321.1,1323.7,1311.5,1312.8,141,1
2019-03-01,3853.75708,3907.79541,3851.692383,3859.58374,7661247975,7587.450195,7603.040039,7540.75,7595.350098,2490920000,1312.2,1312.2,1288.9,1296.4,110,1
2019-03-02,3855.318115,3874.607422,3832.12793,3864.415039,7578786076,7587.450195,7603.040039,7540.75,7595.350098,2490920000,1312.2,1312.2,1288.9,1296.4,110,1
2019-03-03,3862.266113,3875.483643,3836.905762,3847.175781,7253558152,7587.450195,7603.040039,7540.75,7595.350098,2490920000,1312.2,1312.2,1288.9,1296.4,110,-1
2019-03-04,3845.091553,3867.381836,3733.749756,3761.557129,9029175788,7636.620117,7643.660156,7501.560059,7577.569824,2582090000,1285.5,1287,1281.9,1284.8,28,-1
2019-03-05,3759.83252,3903.916748,3745.183105,3896.375,10174126415,7582.290039,7598.660156,7543.540039,7576.359863,2166670000,1287,1287,1282,1282,114,1
2019-03-06,3897.081055,3919.510498,3871.460693,3903.942627,9175291529,7575.379883,7579.02002,7499.870117,7505.919922,2256550000,1287.1,1287.1,1282.6,1284.9,14,1
2019-03-07,3903.384766,3939.373291,3894.113037,3911.484375,9584165519,7483.790039,7489.080078,7397.189941,7421.459961,2462690000,1281,1284.6,1281,1283.8,11,1
2019-03-08,3913.22583,3950.432129,3875.228516,3901.131592,10638638944,7334.350098,7411.52002,7332.919922,7408.140137,2260950000,1292.1,1297.4,1291.6,1297,10,-1
2019-03-09,3894.55249,3987.237793,3892.390381,3963.313721,10796103518,7334.350098,7411.52002,7332.919922,7408.140137,2260950000,1292.1,1297.4,1291.6,1297,10,1
2019-03-10,3966.174316,3966.174316,3924.381104,3951.599854,9713267607,7334.350098,7411.52002,7332.919922,7408.140137,2260950000,1292.1,1297.4,1291.6,1297,10,-1
2019-03-11,3953.740234,3966.384766,3889.239014,3905.227295,10125901903,7442.560059,7558.22998,7442.399902,7558.060059,2248460000,1291,1291,1288.8,1288.8,9,-1
2019-03-12,3903.758301,3926.88916,3863.559082,3909.15625,9809887079,7571.850098,7611.129883,7560.459961,7591.029785,2171620000,1294.7,1296.3,1294.7,1296.3,1,1
2019-03-13,3913.047363,3926.597656,3891.904297,3906.717285,9469184841,7621.379883,7677.069824,7619.459961,7643.410156,2379260000,1307.5,1307.5,1307.5,1307.5,1,-1
2019-03-14,3905.576904,3946.504395,3901.296875,3924.369141,10480789570,7644.790039,7653.100098,7627.02002,7630.910156,2198900000,1293.4,1293.4,1293.4,1293.4,1,1
2019-03-15,3926.66333,3968.542969,3914.015381,3960.911133,9394210605,7658.410156,7714.959961,7652.040039,7688.529785,3451860000,1300.9,1304.7,1300.5,1301.8,26,1
2019-03-16,3963.900146,4077.036377,3961.657471,4048.72583,9856166973,7658.410156,7714.959961,7652.040039,7688.529785,3451860000,1300.9,1304.7,1300.5,1301.8,26,1
2019-03-17,4047.719482,4054.12207,4006.411133,4025.229004,8221625400,7658.410156,7714.959961,7652.040039,7688.529785,3451860000,1300.9,1304.7,1300.5,1301.8,26,-1
2019-03-18,4029.968506,4071.556641,4009.117188,4032.507324,9646954186,7696.379883,7737.669922,7677.740234,7714.47998,2302140000,1297.3,1302.2,1297.3,1300.3,8,1
2019-03-19,4032.691895,4082.216064,4023.8125,4071.190186,9344919956,7747.399902,7767.890137,7699.149902,7723.950195,2457920000,1306.9,1306.9,1304.8,1305,20,1
2019-03-20,4070.793945,4089.461914,4031.11084,4087.476318,10175916388,7721.950195,7779.240234,7674.040039,7728.970215,2464230000,1300.7,1300.7,1300.5,1300.5,2,1
2019-03-21,4083.953857,4097.359863,4005.151367,4029.326904,10831212662,7705.430176,7850.109863,7705.430176,7838.959961,2502810000,1306.1,1306.1,1306.1,1306.1,2,-1
2019-03-22,4028.514648,4053.906738,4021.54248,4023.968262,9252935969,7800.25,7817.830078,7642.569824,7642.669922,2504740000,1311.6,1311.6,1311.6,1311.6,2,-1
2019-03-23,4022.713379,4049.882568,4015.9646,4035.826416,9578850549,7800.25,7817.830078,7642.569824,7642.669922,2504740000,1311.6,1311.6,1311.6,1311.6,2,1
2019-03-24,4035.163574,4040.699707,4006.192871,4022.168213,9144851065,7800.25,7817.830078,7642.569824,7642.669922,2504740000,1311.6,1311.6,1311.6,1311.6,2,-1
2019-03-25,4024.112793,4038.84082,3934.03125,3963.070557,10359818883,7618.97998,7662.379883,7579.290039,7637.540039,2162490000,1320.7,1322.9,1320.7,1321.9,19,-1
2019-03-26,3969.22876,3985.080811,3944.753174,3985.080811,10707678815,7700,7738.169922,7649.209961,7691.52002,2080350000,1315.6,1315.6,1314.3,1314.3,1,1
2019-03-27,3984.244873,4087.066162,3977.810547,4087.066162,10897131934,7702.049805,7712.839844,7582.089844,7643.379883,2244070000,1309.9,1309.9,1309.9,1309.9,206263,1
2019-03-28,4087.584473,4094.9021,4040.266357,4069.107178,9353915899,7660.069824,7689.160156,7619.819824,7669.169922,1922150000,1308.4,1311.1,1287.7,1289.8,87798,-1
2019-03-29,4068.299805,4113.500977,4034.097168,4098.374512,10918665557,7726.709961,7733.620117,7688.509766,7729.319824,2311790000,1289.6,1298.5,1286.1,1293,1265,1
2019-03-30,4092.13623,4296.806641,4053.909668,4106.660156,9732688060,7726.709961,7733.620117,7688.509766,7729.319824,2311790000,1289.6,1298.5,1286.1,1293,1265,1
2019-03-31,4105.456055,4113.023438,4094.10083,4105.404297,9045122443,7726.709961,7733.620117,7688.509766,7729.319824,2311790000,1289.6,1298.5,1286.1,1293,1265,-1
2019-04-01,4105.362305,4164.953125,4096.901367,4158.183105,10157794171,7800.240234,7831.450195,7777.089844,7828.910156,2230050000,1291.8,1295.9,1285.7,1288.4,675,1
2019-04-02,4156.919434,4905.95459,4155.316895,4879.87793,21315047816,7824.609863,7854.919922,7811.279785,7848.689941,2123250000,1286.3,1290.9,1284.5,1290,525,1
2019-04-03,4879.958008,5307.003418,4876.621094,4973.021973,22899891582,7891.180176,7938.259766,7870.899902,7895.549805,2509630000,1291.4,1293.1,1287.5,1289.9,172,1
2019-04-04,4971.307617,5063.159668,4836.793945,4922.798828,18251810240,7894.259766,7917.649902,7844.959961,7891.779785,2152640000,1290.6,1292.6,1279.5,1289,269,-1
2019-04-05,4922.806152,5053.509766,4919.491699,5036.681152,16837325387,7914.509766,7940.450195,7909.140137,7938.689941,2157050000,1292,1292,1283.6,1290.4,181,1
2019-04-06,5036.792969,5205.821777,4992.222168,5059.817383,16929795194,7914.509766,7940.450195,7909.140137,7938.689941,2157050000,1292,1292,1283.6,1290.4,181,1
2019-04-07,5062.793945,5235.186523,5050.412109,5198.896973,16655416140,7914.509766,7940.450195,7909.140137,7938.689941,2157050000,1292,1292,1283.6,1290.4,181,1
2019-04-08,5199.835449,5318.836426,5148.211914,5289.770996,17154113634,7924.890137,7955.899902,7891.850098,7953.879883,2075550000,1292.2,1302.1,1291.8,1297.1,63,1
2019-04-09,5289.917969,5289.917969,5167.418945,5204.958496,14722104361,7924.77002,7945.549805,7897.609863,7909.279785,2078800000,1298.5,1304.9,1298.5,1303.5,30,-1
2019-04-10,5204.105469,5421.651367,5193.382324,5324.551758,15504590933,7922.72998,7965.330078,7916.899902,7964.240234,2012290000,1304,1309.1,1301.5,1309.1,66,1
2019-04-11,5325.081543,5354.225586,5017.296387,5064.487793,16555616019,7975.200195,7975.200195,7933.410156,7947.359863,1969480000,1307,1307.1,1288.6,1288.6,420,-1
2019-04-12,5061.200684,5103.274414,4955.852539,5089.539063,13675206312,7984.149902,7992.089844,7952.609863,7984.160156,1968900000,1293.4,1293.4,1289.2,1290.6,607,1
2019-04-13,5088.850098,5127.12207,5061.589355,5096.586426,10823289598,7984.149902,7992.089844,7952.609863,7984.160156,1968900000,1293.4,1293.4,1289.2,1290.6,607,1
2019-04-14,5095.758789,5184.016113,5053.568359,5167.722168,10391952498,7984.149902,7992.089844,7952.609863,7984.160156,1968900000,1293.4,1293.4,1289.2,1290.6,607,1
2019-04-15,5167.321777,5196.606934,5024.069336,5067.108398,12290155061,7987.160156,7993.330078,7933.569824,7976.009766,1827710000,1284.8,1287.3,1282.3,1286.8,523,-1
2019-04-16,5066.577637,5238.945313,5055.194824,5235.55957,11618660197,8000.569824,8017.560059,7978.810059,8000.22998,2102740000,1285.2,1285.2,1272.2,1272.6,643,1
